17:42,16,845.82,6.47
17:48,16,845.82,6.45
17:54,16,845.82,6.49
18:00,16,845.82,6.45
18:06,16,845.82,6.46
18:12,17,844.01,6.49
18:18,16,845.82,6.45
18:24,17,844.01,6.46
18:30,16,845.82,6.47
18:36,16,845.82,6.6
18:42,16,845.82,6.49
18:48,119,668.69,6.47
18:54,16,845.82,6.47
19:00,16,845.82,6.48
19:06,16,845.82,6.46
19:12,16,845.82,6.51
19:18,17,844.01,6.44
19:24,19,840.39,6.47
19:30,23,833.18,6.48
19:36,32,817.05,6.6
19:42,44,795.78,6.51
19:48,60,767.82,6.47
19:54,76,740.32,6.46
20:00,92,713.28,6.44
20:06,116,673.58,6.46
20:12,160,603.5,6.46
20:18,182,569.76,6.47
20:24,177,577.35,6.49
20:30,215,520.79,6.44
20:36,209,529.55,6.6
20:42,240,485,6.46
20:48,254,465.45,6.49
20:54,246,476.58,6.49
21:00,206,533.96,6.5
21:06,207,532.49,6.56
21:12,211,526.63,6.5
21:18,215,520.79,6.45
21:24,224,507.78,6.45
21:30,235,492.07,6.5
21:36,220,513.55,6.6
21:42,222,510.66,6.49
21:48,226,504.91,6.53
21:54,231,497.76,6.53
22:00,330,365.46,6.52
22:06,256,462.69,6.56
22:12,398,284.82,6.49
22:18,577,112.31,6.49
22:24,590,102.03,6.52
22:30,600,94.33,6.53
22:36,603,92.05,6.6
22:42,607,89.05,6.54
22:48,616,82.38,6.45
22:54,618,80.92,6.54
23:00,622,78.02,6.53
23:06,626,75.15,6.56
23:12,649,59.19,539
23:18,632,70.89,6.6
23:24,634,69.49,6.51
23:30,637,67.4,6.51
23:36,639,66.01,6.6
23:42,640,65.32,6.58
23:48,642,63.95,6.52
23:54,644,62.58,6.52
0:00,645,61.9,6.52
0:06,645,61.9,6.56
0:12,647,60.54,6.6
0:18,647,60.54,6.52
0:24,647,60.54,6.53
0:30,647,60.54,6.6
0:36,647,60.54,6.56
0:42,647,60.54,6.5
0:48,644,62.58,6.54
0:54,637,67.4,6.49
1:00,625,75.86,6.49
1:06,614,83.85,66.53
1:12,612,85.33,6.6
1:18,578,111.51,6.5
1:24,554,131.25,6.54
1:30,453,225.67,6.6
1:36,404,278.1,6.54
1:42,374,312.33,6.57
1:48,504,175.7,6.54
1:54,495,184.18,6.54
2:00,438,241.26,6.54
2:06,465,213.49,66.55
2:12,292,414.16,6.6
2:18,329,366.71,6.52
2:24,261,455.81,6.57
2:30,380,305.35,6.6
2:36,254,465.45,6.55
2:42,305,397.21,6.57
2:48,228,502.04,6.62
2:54,292,414.16,6.62
3:00,340,353.08,6.57
3:06,359,330.05,66.59
3:12,248,473.79,6.6
3:18,312,388.21,6.57
3:24,200,542.81,6.59
3:30,181,571.28,6.6
3:36,190,557.71,6.59
3:42,241,483.59,6.52
3:48,301,402.39,6.54
3:54,389,295.01,6.52
4:00,265,450.33,6.55
4:06,266,448.97,66.56
4:12,282,427.4,6.6
4:18,207,532.49,6.58
4:24,175,580.4,6.55
4:30,168,591.13,6.6
4:36,169,589.59,6.56
4:42,161,601.95,6.58
4:48,156,609.73,6.56
4:54,156,609.73,6.53
5:00,153,614.41,6.48
5:06,150,619.12,66.53
5:12,147,623.84,6.6
5:18,143,630.16,6.56
5:24,139,636.51,6.53
5:30,138,638.1,6.6
5:36,132,647.69,6.53
5:42,128,654.12,6.56
5:48,123,662.2,6.52
5:54,117,671.95,6.53
6:00,111,681.77,6.52
6:06,101,698.27,66.53
6:12,94,709.93,6.6
6:18,84,726.74,6.52
6:24,68,754.01,6.51
6:30,57,773.03,6.6
6:36,44,795.78,6.57
6:42,32,817.05,6.49
6:48,24,831.38,6.52
6:54,18,842.2,6.56
7:00,15,847.63,6.53
7:06,16,845.82,66.51
7:12,14,849.45,6.6
7:18,15,847.63,6.54
7:24,15,847.63,6.46
7:30,15,847.63,6.6
7:36,15,847.63,6.54
7:42,15,847.63,6.51
7:48,15,847.63,6.47
7:54,15,847.63,6.53
8:00,15,847.63,6.54
8:06,15,847.63,66.52
8:12,16,845.82,6.6
8:18,15,847.63,6.52
8:24,15,847.63,6.51
8:30,15,847.63,6.6
8:36,15,847.63,6.5
8:42,15,847.63,6.5
8:48,16,845.82,6.49
8:54,16,845.82,6.48
9:00,16,845.82,6.49
9:06,15,847.63,66.49
9:12,15,847.63,6.6
9:18,15,847.63,6.51
9:24,16,845.82,6.49
9:30,16,845.82,6.6
9:36,16,845.82,6.49
9:42,15,847.63,6.57
9:48,15,847.63,6.47
9:54,15,847.63,6.54
10:00,16,845.82,6.5
10:06,16,845.82,66.5
10:12,15,847.63,6.6
10:18,15,847.63,6.49
10:24,15,847.63,6.47
10:30,15,847.63,6.6
10:36,16,845.82,6.51
10:42,16,845.82,6.53
10:48,16,845.82,6.52
10:54,16,845.82,6.51
11:00,16,845.82,6.48
11:06,16,845.82,66.5
11:12,16,845.82,6.6
11:18,17,844.01,6.46
11:24,16,845.82,6.5
11:30,17,844.01,6.6
11:36,16,845.82,6.49
11:42,16,845.82,6.53
11:48,16,845.82,6.5
11:54,16,845.82,6.48
12:00,16,845.82,6.51
12:06,16,845.82,66.49
12:12,16,845.82,6.6
12:18,16,845.82,6.52
12:24,16,845.82,6.53
12:30,16,845.82,6.6
12:36,16,845.82,6.49
12:42,16,845.82,6.51
12:48,16,845.82,6.45
12:54,16,845.82,6.48
13:00,16,845.82,6.49
13:06,16,845.82,66.48
13:12,16,845.82,6.6
13:18,16,845.82,6.54
13:24,16,845.82,6.5
13:30,16,845.82,6.6
13:36,16,845.82,6.55
13:42,17,844.01,6.48
13:48,16,845.82,6.46
13:54,16,845.82,6.47
14:00,16,845.82,6.5
14:06,16,845.82,66.54
14:12,16,845.82,6.6
14:18,16,845.82,6.48
14:24,16,845.82,6.5
14:30,16,845.82,6.6
14:36,16,845.82,6.54
14:42,16,845.82,6.51
14:48,16,845.82,6.51
14:54,16,845.82,6.46
15:00,16,845.82,6.47
15:06,16,845.82,66.53
15:12,16,845.82,6.6
15:18,16,845.82,6.49
15:24,17,844.01,6.47
15:30,16,845.82,6.6
15:36,16,845.82,6.44
15:42,16,845.82,6.42
15:48,17,844.01,6.49
15:54,17,844.01,6.51
16:00,16,845.82,6.54
16:06,16,845.82,66.49
16:12,16,845.82,6.6
16:18,16,845.82,6.48
16:24,16,845.82,6.43
16:30,16,845.82,6.6
16:36,16,845.82,6.51
16:42,17,844.01,6.47
16:48,16,845.82,6.52
16:54,16,845.82,6.55
17:00,16,845.82,6.51
17:06,16,845.82,66.51
17:12,16,845.82,6.6
17:18,17,844.01,6.5
17:24,17,844.01,6.53
17:30,17,844.01,6.6
17:36,17,844.01,6.51
17:42,16,845.82,6.47
17:48,16,845.82,6.47
17:54,16,845.82,6.44
18:00,16,845.82,6.54
18:06,16,845.82,65
18:12,17,844.01,6.54
18:18,16,845.82,6.53
18:24,16,845.82,6.52
18:30,17,844.01,6.54
18:36,16,845.82,6.6
18:42,16,845.82,6.48
18:48,16,845.82,6.45
18:54,17,844.01,6.49
19:00,17,844.01,6.5
19:06,16,845.82,6.46
19:12,16,845.82,6.51
19:18,18,842.2,6.48
19:24,20,838.59,6.5
19:30,25,829.58,6.5
19:36,37,808.16,6.6
19:42,50,785.24,6.48
19:48,64,760.9,6.49
19:54,77,738.61,6.49
20:00,93,711.6,6.5
20:06,107,688.35,6.56
20:12,122,663.82,6.5
20:18,135,642.89,6.45
20:24,144,628.58,6.48
20:30,154,612.85,6.47
20:36,161,601.95,6.6
20:42,168,591.13,6.53
20:48,174,581.93,6.48
20:54,179,574.31,6.49
21:00,186,563.72,6.53
21:06,189,559.21,6.56
21:12,193,553.22,6.52
21:18,198,545.78,6.5
21:24,202,539.85,6.52
21:30,206,533.96,6.46
21:36,211,526.63,6.6
21:42,218,516.44,6.52
21:48,237,489.24,6.48
21:54,295,410.22,6.54
22:00,386,298.44,6.49
22:06,296,408.91,6.46
22:12,340,353.08,6.47
22:18,587,104.38,6.5
22:24,578,111.51,6.5
22:30,597,96.62,6.49
22:36,586,105.16,6.6
22:42,548,136.35,6.49
22:48,559,127.05,6.49
22:54,613,84.59,6.51
23:00,587,104.38,6.51
23:06,594,98.93,6.56
23:12,620,79.47,6.58
23:18,626,75.15,6.52
23:24,623,77.3,6.55
23:30,629,73.01,6.57
23:36,635,68.79,6.6
23:42,637,67.4,6.55
23:48,639,66.01,6.55
23:54,640,65.32,6.55
0:00,642,63.95,6.59
0:06,643,63.26,6.56
0:12,642,63.95,6.58
0:18,644,62.58,6.59
0:24,638,66.7,6.54
0:30,623,77.3,6.54
0:36,631,71.6,6.6
0:42,641,64.63,6.54
0:48,638,66.7,6.56
0:54,635,68.79,6.57
1:00,620,79.47,6.57
1:06,600,94.33,6.56
1:12,567,120.43,6.53
1:18,504,175.7,6.56
1:24,542,141.51,6.52
1:30,422,258.34,6.57
1:36,406,275.88,6.6
1:42,425,255.1,6.55
1:48,496,183.23,6.53
1:54,478,200.59,6.48
2:00,412,269.25,6.56
2:06,444,234.98,6.56
2:12,316,383.1,6.57
2:19,321,376.76,6.59
2:25,274,438.13,6.57
2:31,328,367.96,6.58
2:37,252,468.22,6.6
2:43,276,435.44,6.59
2:49,229,500.61,6.57
2:55,315,384.37,6.58
3:01,323,374.24,6.57
3:07,334,360.49,6.56
3:13,245,477.98,6.57
3:19,309,392.05,6.57
3:25,213,523.71,6.56
3:31,199,544.29,6.6
3:37,223,509.22,6.6
3:43,244,479.38,6.58
3:49,275,436.78,6.55
3:55,248,473.79,6.57
4:01,242,482.19,6.55
4:07,240,485,6.56
4:13,284,424.74,6.58
4:19,217,517.89,6.55
4:25,182,569.76,6.55
4:31,167,592.67,6.58
4:37,160,603.5,6.6
4:43,147,623.84,6.58
4:49,135,642.89,6.62
4:55,126,657.35,6.52
5:01,116,673.58,6.55
5:07,105,691.65,6.56
